player_id,season,node_id
513,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2306
525,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2311
541,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2316
542,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2320
543,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2324
544,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2328
545,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2332
546,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2336
549,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2343
550,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2347
551,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2351
554,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2355
555,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2359
558,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2367
559,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2371
560,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2375
561,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2379
562,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2383
564,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2387
566,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2394
567,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2398
569,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2400
571,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2406
572,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2410
573,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2414
574,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2418
575,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2421
578,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2425
586,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2431
588,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2435
589,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2439
590,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2443
597,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2453
599,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2459
604,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2467
608,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2472
615,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2475
617,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2478
621,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2484
622,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2487
625,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2489
630,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2492
632,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2497
633,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2501
634,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2502
636,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2506
637,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2509
638,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2510
640,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2513
662,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2519
663,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2521
686,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2522
689,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2524
696,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2527
697,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2530
698,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2533
700,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2536
701,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2539
702,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2542
703,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2545
705,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2548
706,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2551
707,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2553
708,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2556
709,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2559
710,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2562
711,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2565
712,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2568
714,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2573
715,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2576
717,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2579
718,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2582
720,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2585
722,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2590
726,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2597
728,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2601
729,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2604
730,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2605
731,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2608
733,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2611
737,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2614
738,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2617
739,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2620
741,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2624
743,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2626
744,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2627
745,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2630
748,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2634
752,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2637
757,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2639
761,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2641
762,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2643
767,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2646
768,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2647
773,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2649
774,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2650
775,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2651
785,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2653
786,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2655
787,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2657
788,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2659
789,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2661
790,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2663
791,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2665
792,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2667
793,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2669
794,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2671
795,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2673
796,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2675
797,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2677
798,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2679
799,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2680
800,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2682
801,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2684
802,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2686
803,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2688
804,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2690
805,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2692
807,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2695
810,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2698
812,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2700
814,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2702
815,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2704
816,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2706
818,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2707
820,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2710
821,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2712
822,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2714
823,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2716
825,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2718
829,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2719
830,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2721
834,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2724
836,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2726
840,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2729
850,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2731
851,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2733
852,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2734
860,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2736
861,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2737
862,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2738
863,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2739
868,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2740
880,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2741
886,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2742
887,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2743
889,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2744
890,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2745
892,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2746
893,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2747
895,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2748
896,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2749
897,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2750
898,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2751
899,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2752
900,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2753
901,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2754
902,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2755
903,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2756
904,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2757
905,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2758
906,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2759
909,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2760
910,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2761
912,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2762
915,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2763
916,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2764
918,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2765
919,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2766
921,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2767
922,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2768
923,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2769
924,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2770
926,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2771
927,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2772
931,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2773
932,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2774
933,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2775
934,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2776
935,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2777
937,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2778
938,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2779
939,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2780
942,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2781
943,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2782
951,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2783
957,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2784
